12958,Sue,JF,96.0
12959,Adelle,NY,86.85
12960,Valera,GC,87.31
12961,Marleah,JA,79.76
12969,Celisse,PO,80.02
12975,Belinda,EK,82.75
12976,Shaine,BI,70.77
12978,Janis,DG,90.8
12980,Almeta,PS,70.44
12982,Viki,KQ,85.27
12989,Lynea,YZ,78.74
12994,Raina,NC,99.34
12995,Allis,GM,85.33
12998,Carmela,GF,75.0
12999,Myriam,CI,78.9
13000,Kittie,RJ,92.81
13004,Lory,RZ,73.55
13005,Rayna,QA,85.64
13009,Katuscha,YE,92.84
13012,Liana,CK,85.1
13013,Feliza,FS,97.82
13018,Leontine,FZ,81.49
13020,Blondelle,CW,81.22
13022,Marcy,XG,86.31
13023,Livvyy,UC,70.16
13024,Stacey,XG,86.96
13029,Pollyanna,GQ,92.23
13030,Carol-Jean,CW,75.31
13031,Vonny,TK,100.46
13035,Delilah,PA,88.06
13040,Noelle,LO,74.71
13043,Roz,NM,83.21
13045,Clementine,FD,75.39
13046,Constance,II,83.1
13056,Arlina,NM,78.89
13059,Margette,YA,97.69
13065,Charissa,ID,96.67
13068,Gusty,CT,81.47
13069,Katharina,DJ,73.07
13076,Meg,JF,97.07
13084,Nanete,YI,88.93
13085,Nessie,PB,93.48
13089,Paule,OO,97.7
13090,Dari,YQ,78.05
13094,Ayn,MW,74.23
13098,Madalyn,UU,74.94
13105,Layla,ZE,82.71
13107,Aigneis,FJ,71.27
13108,Roslyn,RZ,78.27
13111,Alie,BS,90.38
13113,Zaria,RQ,70.36
13118,Layla,XO,71.47
13129,Sidoney,LB,91.89
13130,Kimmy,SQ,99.52
13133,Giustina,HH,86.76
13138,Ashlee,TE,83.88
13142,Berta,RP,90.41
13143,Georgetta,WD,76.15
13156,Peri,PO,84.04
13157,Oralee,AF,73.35
13163,Beverley,TY,90.94
13164,Korrie,QB,95.08
13168,Mureil,CH,92.14
13169,Ardeen,XL,76.56
13170,Renie,BG,75.25
13171,Lita,EN,85.13
13172,Rosabelle,UK,83.25
13175,Margalo,RN,88.4
13180,Carolina,EB,89.68
13181,Tani,DC,96.33
13184,Ofilia,GL,82.71
13187,Doralynne,TO,97.09
13190,Oona,ZC,90.23
13191,Nelle,XY,83.27
13192,Carly,CS,89.36
13193,Jobi,OT,83.91
13194,Sean,FZ,90.98
13195,Marinna,PR,83.79
13202,Kaia,XO,79.6
13203,Isa,QR,99.51
13205,Glenda,AN,97.93
13206,Deloria,UQ,82.91
13207,Emma,LS,75.66
13211,Elyssa,FJ,70.36
13214,Odessa,ZI,91.48
13222,Carmencita,GJ,78.0
13227,Alyssa,CV,91.31
13230,Tersina,QJ,91.92
13235,Nataline,MR,74.39
13238,Meriel,HM,71.8
13249,Paola,DX,70.45
13252,Rani,FL,87.54
13254,Sidoney,LA,82.97
13255,Suzette,YW,99.37
13256,Tressa,EZ,96.29
13257,Konstance,DY,90.56
13260,Edee,GR,70.13
13262,Tiffie,EW,72.48
13268,Addia,WC,81.25
13269,Kore,KF,85.36
13272,Susette,LU,75.49
13274,Bettine,WW,99.18
13279,Lacie,IF,85.1
13281,Gusella,XD,80.36
13282,Monika,MK,94.32
13285,Joelly,WX,92.55
13287,Kelly,NG,70.08
13294,Keelia,PO,96.06
13298,Lanae,ZY,83.28
13300,Imojean,BS,99.88
13301,Sarette,OE,82.49
13302,Nollie,HY,97.66
13305,Clo,IO,92.75
13309,Petronia,VQ,99.54
13310,Sherrie,UH,77.82
13311,Allyce,ES,93.7
13316,Merci,ZJ,96.34
13317,Leontine,CL,76.39
13322,Gertrud,PB,86.71
13324,Liana,KX,97.81
13325,Candy,VI,70.38
13326,Ricky,JT,77.65
13328,Brana,MS,88.91
13333,Viviene,XL,81.53
13334,Madeleine,HT,87.66
13343,Jaime,DS,79.88
13345,Cassondra,GX,97.14
13352,Maisey,YC,100.9
13357,Rosene,IY,90.24
13358,Ana,BN,97.6
13359,Katharina,YJ,87.48
13361,Elvira,OA,94.18
13362,Dagmar,HV,71.19
13365,Mara,BA,76.78
13366,Kristan,NH,100.69
13369,Rhea,WR,94.19
13371,Shell,BL,78.47
13376,Chere,CO,98.17
13377,Jenilee,EA,91.95
13380,Meghann,EO,89.59
13387,Sallie,OE,75.02
13394,Alameda,PQ,95.8
13395,Chrystel,CX,99.99
13396,Morganica,LL,80.19
13397,Corina,WX,95.38
13399,Ronna,UM,85.62
13407,Dacia,CK,89.16
13410,Tonia,PS,89.06
13411,Desirae,WJ,89.17
13413,Glynnis,HS,97.61
13414,Corry,WD,70.74
13420,Brynna,AN,80.24
13422,Jennica,TX,82.16
13433,Sharlene,LN,71.23
13434,Ellette,KT,98.86
13435,Lolita,BI,91.84
13436,Leeanne,GZ,96.02
13438,Cherrita,GX,82.73
13440,Merci,GX,94.09
13444,Brynna,ZR,75.59
13450,Nelle,PN,86.49
13451,Pamella,RA,90.27
13452,Nataline,BN,84.03
13455,Neila,EL,74.54
13456,Kirbee,TP,96.19
13457,Beth,AM,82.81
13461,Helena,AL,73.11
13464,Annabela,XI,73.06
13465,Fina,ZR,76.2
13468,Stevana,BQ,91.31
13475,Dominga,SO,86.97
13479,Alleen,AR,101.0
13488,Valeda,ER,92.71
13493,Hyacinthe,UZ,70.19
13505,Tabbatha,FU,90.69
13514,Donetta,ZV,96.92
13516,Gui,NB,72.05
13519,Linzy,JT,89.32
13521,Ivett,DG,100.46
13522,Hannis,QA,89.72
13527,Nessie,DG,99.96
13531,Harrietta,ZX,89.15
13532,Siana,DW,81.23
13533,Beatriz,IH,90.64
13536,Anallese,XW,77.9
13541,Constance,TT,93.76
13544,Livvyy,RM,81.89
13545,Bill,QR,82.39
13547,Heida,BT,74.1
13550,Yetty,LB,94.91
13551,Giustina,DH,72.8
13554,Kelly,NT,83.13
13555,Merry,PN,77.74
13556,Gabriellia,NF,97.7
13557,Grier,ND,76.73
13558,Lolita,BW,74.94
13560,Darci,JD,89.42
13561,Amii,PT,73.58
13563,Janeczka,PB,75.53
13564,Codie,DH,92.24
13565,Leanna,ZW,80.5
13566,Karolina,PM,99.96
13567,Tami,LG,76.02
13568,Krystle,UP,79.57
13570,Clo,IB,75.31
13575,Netty,KD,80.18
13577,Shel,WQ,75.37
13582,Lisette,GT,92.96
13586,Merci,FH,100.08
13590,Kristan,XO,89.38
13593,Katuscha,YA,79.95
13597,Kore,LJ,93.62
13600,Pamella,WY,82.92
13601,Averyl,CM,97.12
13602,Melodie,YR,97.69
13606,Ana,UW,75.05
13607,Cyb,XP,80.26
13614,Merry,GY,99.27
13616,Nadine,OG,90.03
13617,Dorothy,NA,84.42
13621,Nanete,CE,88.23
13623,Yolane,VE,76.03
13629,Emmey,NQ,90.23
13630,Sharlene,DM,74.14
13632,Paulita,QM,83.84
13633,Berget,RI,74.49
13634,Carolina,VL,86.6
13637,Karena,FJ,75.09
13640,Teriann,MH,98.69
13642,Joleen,CD,86.66
13643,Daphne,ES,71.81
13645,Collen,PC,82.5
13646,Janenna,CN,97.12
13647,Mignon,AC,89.92
13650,Marnia,VA,100.36
13653,Candi,KS,93.85
13654,Teriann,BK,74.78
13659,Fred,DC,85.93
13660,Christal,VH,86.69
13661,Danika,FG,84.68
13662,Cristabel,KP,70.38
13663,Karlee,UR,73.12
13667,Glynnis,SK,85.27
13670,Fayre,IP,75.96
13677,Georgetta,BN,71.47
13685,Kaia,EC,75.56
13693,Roz,IA,75.1
13695,Sabina,GZ,76.59
13697,Alexine,ER,99.89
13700,Starla,ZT,79.45
13701,Bobinette,UC,99.52
13706,Jennica,OS,98.36
13707,Sindee,VW,86.62
13713,Ariela,TT,90.94
13714,Cassandra,WW,80.53
13715,Rhoda,HJ,88.23
13722,Janenna,XX,75.99
13723,Morganica,MK,70.21
13724,Tarra,LC,76.27
13727,Ivett,VB,80.46
13734,Dorene,VZ,86.18
13735,Annora,PF,94.63
13736,Elsie,LC,98.0
13738,Fawne,MV,96.87
13740,Elora,NG,87.55
13751,Shandie,WL,100.58
13758,Petronia,UE,84.6
13759,Lita,WR,86.46
13760,Lita,PD,93.44
13761,Emma,QJ,78.54
13765,Giustina,YJ,93.82
13767,Joane,VR,86.43
13768,Tiffie,BG,92.28
13769,Tiffie,WB,80.67
13770,Marnia,EX,98.38
13771,Bernardine,LG,87.33
13777,Roseline,JW,76.52
13779,Millie,RI,96.5
13780,Chloris,OS,87.09
13781,Nananne,SE,97.68
13783,Brena,QR,78.45
13784,Evaleen,CZ,80.74
13785,Ira,IM,89.6
13787,Linzy,JY,76.76
13788,Jorry,RJ,98.38
13789,Fawne,OA,87.65
13793,Katuscha,MA,92.29
13794,Caressa,KF,83.39
13796,Agathe,DI,70.83
13797,Margalo,MF,84.13
13798,Sheelagh,QK,83.27
13800,Ruthe,WK,87.79
13807,Sean,AS,86.76
13808,Moyna,XU,88.43
13809,Nadine,JP,98.51
13812,Maridel,QF,85.57
13813,Shandie,TI,92.07
13817,Drucie,NE,71.64
13823,Blinni,FQ,72.31
13828,Sadie,MZ,88.01
13830,Rori,JW,79.49
13831,Debee,TT,70.23
13838,Katleen,EF,94.65
13842,Catharine,QB,83.73
13849,Jacenta,YV,78.98
13851,Ardeen,PV,99.63
13852,Elbertina,UK,97.34
13859,Sheree,GJ,83.84
13861,Josephine,KB,85.12
13862,Fernande,HD,78.93
13864,Emelina,SY,84.83
13865,Farrah,VP,100.62
13866,Priscilla,JZ,95.96
13868,Perry,RP,78.69
13877,Monika,ZA,70.84
13879,Tobe,CY,95.69
13882,Stevana,HK,81.4
13886,Alleen,ZW,78.47
13887,Constance,EO,85.89
13888,Barbara,JK,81.38
13890,Shell,NR,75.76
13893,Annabela,MQ,90.15
13894,Magdalena,GY,86.69
13897,Pollyanna,EN,76.69
13902,Alex,WB,85.96
13905,Marika,NB,74.38
13908,Ida,GT,89.69
13909,Albertina,MG,72.42
13910,Jolyn,YN,93.35
13915,Ninnetta,LV,85.59
13918,Corina,WX,81.07
13920,Joleen,UU,73.93
13921,Eugine,II,75.86
13924,Kathi,AS,78.94
13925,Elvira,NP,80.67
13926,Stacey,OS,83.95
13928,Perry,MT,88.64
13929,Sara-Ann,EK,86.74
13930,Jemie,IP,75.96
13933,Christy,LZ,74.33
13935,Celene,YQ,88.03
13937,Linet,OW,97.85
13940,Janey,EO,85.73
13947,Gratia,ZR,98.54
13958,Debee,OO,83.43
13961,Feliza,AD,83.94
13962,Jessamyn,XD,99.38
13963,Marjie,BO,91.04
13964,Dennie,BD,74.95
13969,Celene,XQ,85.19
13971,Dagmar,VF,76.99
13974,Fawne,NA,99.03
13980,Sheelagh,BP,82.99
13981,Laure,BJ,79.39
13982,Cherilyn,MD,99.59
13983,Kristina,NC,75.78
13984,Heida,FX,71.45
13986,Nanete,OG,94.96
13987,Millie,LN,78.48
13992,Lisette,XF,80.32
13993,Tani,PT,95.92
13996,Margette,GU,79.97
13997,Gilda,DW,91.83
13998,Margarette,GP,85.64
14000,Joane,CR,94.26
14002,Hettie,CL,93.07
14003,Deedee,KJ,84.86
14005,Corene,ED,77.64
14007,Peri,SZ,70.62
14016,Wendi,PZ,90.81
14020,Yolane,ZC,76.11
14027,Roslyn,JT,81.45
14029,Cordi,DY,94.72
14030,Willetta,CH,72.55
14031,Sean,HK,76.72
14032,Marjie,VX,99.63
14033,Jacenta,AV,87.45
14035,Katuscha,HW,90.51
14037,Antonietta,HK,97.81
14038,Penelopa,AH,79.82
14041,Damaris,MZ,73.22
14043,Lelah,DG,93.97
14045,Sean,IB,78.41
14046,Tybie,VQ,76.46
14047,Frieda,OU,83.31
14052,Gwyneth,RC,91.46
14053,Kalina,VB,84.77
14056,Danika,AU,91.34
14057,Rivalee,CC,83.81
14064,Jasmina,AR,93.84
14066,Margarette,YN,82.03
14068,Belinda,TC,98.62
14071,Tersina,AR,90.5
14072,Alisha,HY,91.1
14079,Sarette,SG,79.94
14082,Nita,FR,90.43
14083,Allis,YL,75.3
14088,Winny,TF,95.94
14089,Morganica,LK,84.89
14092,Nickie,YE,71.24
14094,Carolina,GX,81.04
14095,Yvonne,CJ,82.88
14098,Lorie,DY,83.4
14099,Leia,DB,94.34
14103,Tobe,PJ,95.89
14105,Lesly,BZ,86.42
14114,Renie,DM,95.05
14116,Natka,KM,100.39
14117,Joy,PS,87.61
14121,Yetty,ME,86.86
14125,Gerrie,OJ,81.17
14132,Misha,JY,83.7
14133,Maryellen,JB,89.94
14137,Nananne,UA,91.06
14143,Fina,LE,83.9
14153,Leeanne,SX,78.36
14161,Mamie,NG,84.38
14164,Deane,ZI,71.84
14168,Michaelina,WC,97.23
14170,Marcelline,VH,87.99
14176,Shirlee,GL,91.07
14177,Glenda,AM,78.45
14179,Belinda,DZ,87.71
14181,Cathyleen,DP,77.27
14182,Britte,JQ,95.06
14183,Evita,UX,72.25
14186,Devina,BB,71.06
14191,Carree,VO,82.25
14193,Shel,RV,82.22
14196,Chandra,ZH,90.12
14199,Edyth,XQ,75.36
14201,Joeann,FU,76.61
14203,Jacquetta,JL,97.37
14204,Alejandra,WP,97.64
14206,Kalina,SO,90.49
14208,Candy,OG,70.89
14212,Angelique,NU,83.87
14213,Sissy,PI,92.93
14215,Bee,BD,74.6
14221,Renie,OX,97.81
14223,Roseline,VO,79.14
14228,Sidoney,FY,74.18
14233,Larine,HL,89.6
14234,Flo,JI,78.83
14239,Brandise,NC,87.12
14240,Catrina,FC,92.17
14244,Henriette,FI,80.19
14245,Misha,JW,75.86
14252,Vivia,MC,76.41
14253,Vita,WS,76.26
14255,Rosanne,TH,74.79
14257,Maisey,FL,82.24
14273,Minda,QV,92.68
14275,Carol-Jean,GN,89.82
14278,Claresta,DJ,72.63
14279,Ivett,DK,74.35
14286,Isa,PV,82.13
14287,Pearline,LQ,84.85
14297,Halette,DJ,90.71
14301,Deloria,YA,87.95
14307,Althea,ST,72.87
14308,Kial,IJ,91.27
14314,Perry,US,88.98
14326,Hildegaard,YG,79.07
14327,Eve,MN,85.87
14333,Mireielle,OM,96.19
14338,Mureil,KF,99.56
14340,Abbie,EM,88.95
14349,Lanna,GW,71.17
14355,Margarette,HN,81.96
14356,Tiffie,WM,74.46
14357,Nariko,JD,83.77
14358,Georgetta,CP,88.22
14362,Robinia,FC,97.42
14364,Lyssa,ZJ,99.62
14365,Romona,JR,88.26
14366,Mara,DT,99.39
14370,Brana,SW,97.66
14374,Emylee,JA,73.47
14377,Christal,OH,85.95
14379,Sidoney,DQ,74.59
14383,Concettina,HT,85.82
14387,Pamella,FB,84.48
14388,Aurore,DP,88.25
14390,Lenna,QQ,89.58
14392,Binny,CE,95.64
14393,Alex,MZ,100.15
14396,Korrie,NU,84.87
14398,Ekaterina,TK,86.27
14401,Nessie,BB,94.97
14404,Jere,UP,96.09
14407,Mamie,CB,74.6
14410,Christal,OE,89.97
14413,Roberta,JD,83.18
14415,Meriel,VK,77.41
14422,Tarra,VW,89.73
14423,Micheline,NY,72.3
14424,Quintina,JF,88.77
14427,Ottilie,HE,80.78
14429,Kenna,HP,87.14
14432,Ekaterina,NJ,77.82
14434,Myrtice,HT,91.17
14435,Roseline,YX,89.36
14438,Ashlee,SV,85.68
14442,Carree,ME,88.94
14445,Ekaterina,WA,91.85
14446,Glynnis,TL,75.59
14457,Gloria,SX,90.08
14463,Tierney,AE,95.62
14467,Cassondra,EO,81.43
14470,Aimil,KS,74.1
14471,Sean,UV,74.0
14476,Agnese,TJ,74.14
14479,Sidoney,DW,84.51
14481,Kellen,RJ,82.32
14485,Tamqrah,LD,88.18
14494,Latisha,FZ,96.41
14495,Addia,AV,97.12
14499,Nikki,TC,80.88
14504,Antonietta,GM,99.27
14507,Harrietta,KY,71.39
14508,Robinia,IY,90.4
14511,Layla,KC,88.34
14517,Leanna,FY,89.05
14520,Raina,JQ,80.96
14521,Clary,CU,94.26
14529,Kate,IP,80.99
14530,Dulce,XG,73.29
14531,Brena,KI,89.85
14539,Eugine,CW,73.17
14543,Giustina,VU,99.37
14546,Michaelina,HU,84.29
14547,Agathe,KP,98.03
14549,Karolina,KS,95.49
14552,Nickie,MA,97.92
14553,Nollie,PN,92.86
14561,Shauna,BT,87.96
14571,Almeta,EI,88.45
14578,Asia,TJ,86.7
14579,Violet,PC,85.7
14580,Nanete,ZA,79.58
14582,Sarette,ZV,87.5
14585,Claudina,NO,74.22
14587,Ardeen,JW,99.05
14588,Tarra,KD,74.15
14596,Lanna,RS,81.09
14597,Tera,ML,72.64
14598,Ermengarde,UB,99.84
14600,Kore,GD,82.56
14602,Stephanie,QN,71.78
14603,Rosaline,FA,81.4
14604,Elka,RA,77.48
14607,Arabel,MD,79.09
14608,Albertina,DE,80.69
14609,Tiffie,FJ,82.61
14610,Elfreda,HC,88.81
14615,Wynne,DM,75.42
14617,Annecorinne,CQ,76.76
14619,Sidoney,WY,98.97
14620,Gusella,EX,99.14
14632,Nonnah,YO,82.69
14635,Gianina,YQ,88.42
14636,Sue,AU,84.68
14638,Jordan,RG,99.03
14643,Theodora,PS,77.6
14648,Myriam,FN,89.22
14649,Valeda,CG,90.22
14652,Rubie,TW,95.89
14653,Blondelle,NK,73.81
14655,Caritta,MQ,96.97
14658,Chrystel,XR,98.12
14674,Annecorinne,PZ,76.5
14675,Nyssa,ZJ,71.53
14677,Mariann,JX,72.35
14680,June,DL,81.59
14682,Jessamyn,BI,71.55
14684,Sean,FH,81.14
14686,Susan,PX,100.9
14689,Grier,QO,70.32
14695,Genevra,UM,73.35
14697,Linzy,AL,86.35
14699,Gwyneth,FY,85.51
14700,Giustina,PZ,81.52
14702,Sue,ZP,81.82
14708,Nelle,SN,84.36
14709,Gratia,FW,72.44
14718,Josephine,HY,84.56
14720,Lynde,LU,86.91
14721,Marcy,JP,90.32
14722,Cassondra,HL,85.63
14726,Anestassia,JR,85.15
14728,Leona,ZN,79.09
14729,Valli,PS,95.9
14731,Kassey,UQ,90.61
14735,Doro,AI,74.55
14737,Cindelyn,ND,91.38
14738,Olwen,ZT,79.05
14743,Katuscha,WN,90.86
14744,Sissy,FU,72.38
14756,Eve,JZ,77.43
14759,Kathi,KI,88.78
14763,Lynnea,KE,92.59
14764,Vevay,YB,99.16
14775,Rochette,SS,96.88
14779,Theodora,AZ,96.93
14780,Phedra,QA,81.35
14781,Jean,TH,97.11
14785,Wanda,HX,99.69
14786,Annecorinne,ZN,96.8
14793,Kimmy,MG,84.87
14801,Bobinette,DR,81.86
14802,Leona,PT,80.76
14813,Eugine,IU,89.03
14815,Lila,SC,72.42
14821,Xylina,AC,96.47
14825,Paulita,FQ,87.39
14830,Mireielle,IU,70.74
14831,Gwyneth,PP,100.96
14838,Marline,MO,79.9
14840,Sashenka,XP,97.5
14847,Louella,JY,80.01
14854,Jillayne,AW,85.81
14856,Marjie,BP,77.97
14860,Edee,PW,100.22
14871,Britni,TW,90.24
14880,Gwyneth,XM,97.3
14881,Merry,XR,74.62
14883,Celestyna,EP,83.73
14885,Dennie,NI,75.06
14893,Britte,CP,95.69
14894,Lucille,UF,72.3
14899,Wanda,LL,90.68
14907,Stevana,OO,72.11
14908,Rani,CI,76.89
14909,Gilda,BH,77.48
14912,Dulcinea,LO,76.69
14913,Judy,PU,99.74
14915,Lynde,GB,98.13
14918,Amalie,ZA,70.56
14923,Justinn,MS,74.06
14928,Nadine,TR,79.68
14929,Cacilie,OY,77.12
14930,Brynna,PL,88.93
14936,Kerrin,ZJ,78.92
14939,Sabina,NV,93.44
14942,Aurelie,HU,72.24
14945,Lyssa,TN,92.15
14950,Meg,KE,80.32
14952,Paule,EO,81.34
14955,Kellen,MH,76.86
14956,Ariela,KK,90.94
14960,Sarette,KE,83.88
14961,Maye,AW,79.98
14966,Valera,CK,80.19
14967,Claudina,KA,100.77
14971,Flory,QL,84.88
14972,Lucy,FA,96.95
14973,Vita,QZ,86.69
14974,Fawne,RQ,92.31
14979,Noelle,TQ,77.55
14982,Amara,XS,89.55
14985,Nananne,TG,98.73
14991,Claresta,IE,94.33
14992,Ardys,BY,71.13
14995,Hayley,YJ,70.93
14996,Millie,IO,72.48
15001,Misha,SA,89.49
15009,Dari,QS,81.11
15010,Nita,HP,92.05
15011,Vita,PA,80.53
15016,Christy,TM,81.82
15021,Audrie,VC,82.82
15024,Carlie,BK,84.25
15029,Marline,JR,82.01
15032,Trudie,EN,81.3
15036,Correy,BM,99.15
15040,Lizzie,OD,74.28
15045,Lindie,SI,92.12
15048,Kaja,UD,98.76
15050,Valera,KS,100.17
15052,Alejandra,YF,99.63
15055,Veda,YP,91.49
15058,Ginnie,IP,72.07
15065,Cherrita,PE,95.65
15066,Rivalee,LF,78.86
15071,Trudie,IZ,94.86
15075,Georgina,XC,76.9
15078,Alie,JF,88.92
15079,Cam,UH,79.17
15082,Daryl,JQ,88.66
15085,Veda,RX,77.75
15086,Gusty,HY,85.62
15088,Fina,DJ,81.29
15093,Kamilah,IL,70.54
15099,Corene,IS,75.8
15100,Doro,VR,96.4
15102,Adriana,GK,86.62
15104,Sherrie,MQ,77.3
15107,Maryellen,SA,99.78
15112,Catrina,WF,89.78
15120,Ginnie,HM,76.69
15121,Melanie,JG,90.65
15122,Wynne,EB,85.63
15128,Gianina,EM,93.01
15137,Katleen,PZ,97.28
15145,Rosaline,YT,89.55
15148,Fidelia,VU,98.12
15152,Dorothy,MO,72.18
15153,Gavrielle,RU,70.07
15154,Karolina,QW,99.65
15157,Cathyleen,WS,71.49
15165,Queenie,TB,82.57
15170,Marnia,XH,97.29
15172,Emma,SF,78.1
15173,Sheree,ZA,78.23
15174,Annecorinne,HZ,78.26
15175,Rivalee,BY,73.32
15181,Paule,EF,96.39
15183,Aurelie,MP,100.41
15187,Florencia,DN,75.08
15191,Taffy,SS,81.89
15195,Aurelie,GK,97.16
15196,Eolanda,WO,97.0
15199,Jany,YJ,99.06
15201,Rosene,XK,93.49
15203,Loree,EM,97.16
15205,Emylee,MG,76.57
15207,Rozele,ZK,82.35
15209,Sharlene,GR,75.01
15216,Dennie,NW,98.32
15223,Loree,GO,94.12
15231,Shaine,RH,78.46
15232,Bibby,GB,82.99
15236,Alejandra,YP,74.51
15244,Olivette,KX,95.08
15253,Mathilda,AQ,89.45
15254,Diena,ZC,97.63
15256,Lanae,UG,99.48
15260,Dolli,MI,98.05
15272,Leeanne,JC,89.79
15275,Sarette,RB,73.95
15283,Candy,VW,96.98
15285,Raquela,UW,79.7
15290,Dominga,IR,98.55
15293,Zsa Zsa,XB,80.75
15295,Gale,DA,70.85
15297,Carol-Jean,KA,78.87
15298,Libbie,FK,84.41
15300,Emylee,MZ,77.98
15311,Elora,VJ,76.37
15314,Magdalena,YW,70.55
15316,Miquela,OE,93.33
15327,Mariann,LN,95.73
15332,Gertrud,LE,74.95
15338,Jaclyn,CQ,92.26
15345,Arabel,DK,95.23
15348,Arabel,MY,80.05
15352,Mara,PU,72.57
15353,Viki,YP,98.91
15354,Trudie,HF,93.85
15356,Willetta,NF,72.9
15358,Nadine,WY,81.5
15363,Carlie,WE,98.09
15366,Renae,RD,97.08
15367,Meriel,FK,85.42
15368,Katleen,AU,99.29
15381,Marcy,NY,94.66
15384,Kittie,ML,82.67
15387,Dawn,VI,70.84
15389,Carmela,HC,74.38
15390,Flory,NO,86.38
15394,Mady,AA,92.46
15398,Gertrud,ME,87.62
15408,Cristabel,OI,73.4
15409,Daphne,ZO,71.88
15416,Melina,OP,90.34
15417,Alleen,GT,94.73
15418,Edee,CE,89.46
15420,Anallese,VZ,70.42
15421,Kore,KK,91.21
15425,Fernande,UF,70.26
15426,Brandise,ZM,84.95
15428,Elvira,QH,85.87
15435,Adele,YZ,85.73
15442,Amelia,ZX,94.21
15444,Georgina,HC,94.76
15446,Raina,DZ,71.85
15450,Amii,WC,76.6
15452,Valli,XH,89.52
15453,Frank,XR,100.89
15456,Ethel,YQ,88.14
15457,Courtnay,ZH,76.47
15460,Marinna,WA,73.17
15469,Renie,TF,91.45
15472,Elvira,CC,94.32
15473,Cyndie,VY,70.09
15474,Dagmar,UF,72.47
15475,Doralynne,ZI,85.49
15476,Amii,MS,99.26
15479,Maisey,FP,95.15
15483,Rosaline,PX,92.74
15490,Bobinette,NS,70.12
15493,Aigneis,VS,75.15
15495,Babita,WS,78.27
15497,Louella,EY,95.17
15498,Livvyy,QY,90.85
15499,Ninnetta,TO,74.61
15503,Marline,TR,96.64
15504,Asia,AI,86.56
15509,Lilith,DD,98.88
15521,Correy,FV,84.42
15523,Evita,AN,85.13
15525,Kimberley,PA,79.23
15529,Johna,VY,99.79
15530,Aubrie,RB,81.72
15533,Ilse,FA,70.52
15539,Sue,UH,75.22
15542,Cecile,WL,100.04
15544,Norine,OC,86.37
15546,Tera,DE,97.23
15551,Giustina,EV,87.85
15557,Oona,VM,78.19
15560,Aurelie,JB,87.48
15563,Roz,YD,86.92
15570,Laurene,YF,75.2
15571,Kelly,QL,96.63
15573,Cherrita,FJ,94.51
15580,Natka,MH,83.21
15581,Pearline,DB,78.91
15590,Susette,BG,93.6
15602,Georgina,ZS,97.39
15604,Florie,WU,85.97
15609,Sallie,DM,74.52
15610,Marguerite,PB,99.59
15612,Heddie,KU,72.08
15613,Elfreda,DO,77.01
15614,Perry,BA,70.4
15616,Marleah,FU,75.41
15621,Ivett,XU,94.4
15623,Karena,EA,89.82
15624,Kimmy,HP,94.97
15626,Modestia,BE,76.78
15627,Hope,ED,90.05
15628,Mallory,TL,92.05
15630,Nita,RC,90.79
15635,Valera,JL,73.16
15638,Lilith,AP,89.43
15642,Modestia,BZ,90.23
15644,Sabina,ER,93.86
15649,Vere,ZZ,95.95
15650,Berget,HX,77.8
15651,Sue,LW,98.95
15653,Robinia,SJ,80.71
15655,Frieda,US,82.7
15656,Joelly,PJ,74.31
15657,Merle,FU,78.58
15662,Lizzie,TX,82.38
15669,Asia,IP,91.8
15670,Alia,IT,86.79
15672,Jackie,WT,85.21
15675,Ann-Marie,SX,100.74
15678,Tersina,LH,74.76
15685,Anica,NN,73.29
15686,Harrietta,YF,79.89
15688,Merle,DY,73.33
15692,Marguerite,GG,96.26
15693,Gui,HY,71.46
15700,Alyda,TC,81.86
15701,Vere,QM,78.3
15702,Arlena,AZ,90.03
15705,Sashenka,GJ,89.21
15707,Lonnie,KZ,97.65
15708,Andeee,BJ,96.49
15709,Alleen,II,85.43
15710,Sindee,LR,86.59
15715,Ruthe,QE,82.43
15716,Selia,TG,74.17
15721,Edee,PK,98.17
15724,Kerrin,WX,70.32
15732,Rosene,TX,86.47
15734,Addia,VB,87.31
15739,Inga,AU,82.29
15742,Angelique,LY,92.96
15748,Ericka,WS,92.91
15749,Priscilla,MX,95.95
15750,Genevra,FS,81.53
15752,Lesly,QB,84.17
15757,Flo,TL,91.89
15760,Shandie,HS,72.42
15762,Vevay,YB,96.73
15766,Rhoda,NQ,75.65
15767,Agathe,KQ,91.59
15771,Melina,VW,90.31
15773,Cathie,ER,81.5
15780,Charmaine,FJ,81.15
15785,Mara,XZ,78.38
15786,Britni,OX,84.19
15787,Alisha,IX,92.73
15788,Deedee,XJ,90.91
15801,Lelah,VU,100.29
15810,Melodie,LW,86.85
15814,Willetta,YE,82.6
15816,Elsie,BS,85.78
15822,Sybille,KE,77.27
15827,Joeann,TG,73.98
15831,Claudina,YX,91.9
15835,Korrie,XW,86.17
15837,Dennie,EL,90.34
15839,Moyna,JK,74.13
15844,Amelia,NJ,76.76
15849,Cecile,HE,76.89
15851,Gabi,VJ,83.18
15853,Maud,QI,86.16
15854,Nannie,ZC,97.81
15855,Clementine,FM,86.76
15861,Hildegaard,FA,83.87
15862,Fanchon,QC,81.07
15865,Christian,NQ,84.32
15871,Darlleen,AF,85.09
15872,Norine,JI,92.51
15882,Annora,QT,93.05
15884,Viki,DK,98.43
15885,Cherrita,HA,88.46
15886,Jackie,VT,87.55
